Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2023-02-09,2023,2,6,S05,P023,Toys,Winter,No,No,83.42,118,29,5,111,9259.62
2023-02-09,2023,2,6,S06,P030,Clothing,Winter,No,No,103.92,506,14,2,114,11846.88
2023-02-09,2023,2,6,S07,P027,Grocery,Winter,No,Yes,111.88,877,13,3,102,11411.76
2023-02-16,2023,2,7,S01,P002,Clothing,Winter,No,No,65.52,100,32,5,109,7141.68
2023-02-16,2023,2,7,S02,P036,Electronics,Winter,No,Yes,51.0,654,12,8,87,4437.0
2023-02-16,2023,2,7,S03,P013,Toys,Winter,No,No,25.33,789,15,8,57,1443.81
2023-02-16,2023,2,7,S04,P037,Toys,Winter,No,No,48.16,787,18,7,72,3467.52
2023-02-16,2023,2,7,S05,P035,Home,Winter,No,Yes,115.26,314,26,6,80,9220.8
2023-02-16,2023,2,7,S06,P005,Beverages,Winter,No,No,74.03,668,26,5,63,4663.89
2023-02-16,2023,2,7,S07,P012,Electronics,Winter,No,Yes,74.41,122,27,11,88,6548.08
2023-02-23,2023,2,8,S01,P029,Electronics,Winter,No,No,72.45,415,10,8,102,7389.9
2023-02-23,2023,2,8,S02,P017,Electronics,Winter,No,No,71.27,764,32,4,58,4133.66
2023-02-23,2023,2,8,S03,P025,Electronics,Winter,No,No,33.72,307,11,1,51,1719.72
2023-02-23,2023,2,8,S04,P023,Home,Winter,No,No,88.09,897,17,5,111,9777.99
2023-02-23,2023,2,8,S05,P030,Home,Winter,No,No,15.78,650,30,9,107,1688.46
2023-02-23,2023,2,8,S06,P017,Electronics,Winter,No,No,28.0,815,30,8,131,3668.0
2023-02-23,2023,2,8,S07,P013,Toys,Winter,No,No,7.62,223,14,5,67,510.54
2023-03-02,2023,3,9,S01,P008,Toys,Spring,No,No,69.29,392,16,10,30,2078.7
2023-03-02,2023,3,9,S02,P037,Bakery,Spring,No,No,68.3,110,37,9,86,5873.8
2023-03-02,2023,3,9,S03,P014,Clothing,Spring,No,Yes,40.14,605,34,11,69,2769.66
2023-03-02,2023,3,9,S04,P007,Beverages,Spring,No,Yes,36.93,484,33,7,58,2141.94
2023-03-02,2023,3,9,S05,P026,Beverages,Spring,No,No,12.59,100,14,8,68,856.12
2023-03-02,2023,3,9,S06,P013,Home,Spring,No,No,27.7,379,10,0,110,3047.0
2023-03-02,2023,3,9,S07,P019,Grocery,Spring,No,Yes,82.48,723,12,12,132,10887.36
2023-03-09,2023,3,10,S01,P038,Bakery,Spring,No,No,84.03,403,14,1,94,7898.82
2023-03-09,2023,3,10,S02,P014,Electronics,Spring,No,Yes,86.63,696,11,12,64,5544.32
2023-03-09,2023,3,10,S03,P026,Electronics,Spring,No,No,70.08,598,26,10,116,8129.28
2023-03-09,2023,3,10,S04,P034,Beverages,Spring,No,Yes,79.33,322,10,12,102,8091.66
2023-03-09,2023,3,10,S05,P024,Home,Spring,No,No,17.35,391,33,7,121,2099.35
2023-03-09,2023,3,10,S06,P030,Bakery,Spring,No,No,113.73,356,18,8,86,9780.78
2023-03-09,2023,3,10,S07,P020,Grocery,Spring,No,Yes,33.89,532,29,0,84,2846.76
2023-03-16,2023,3,11,S01,P026,Grocery,Spring,No,No,36.4,122,25,9,36,1310.4
2023-03-16,2023,3,11,S02,P037,Home,Spring,No,No,102.81,431,17,2,51,5243.31
2023-03-16,2023,3,11,S03,P010,Beverages,Spring,No,No,111.2,723,16,12,41,4559.2
2023-03-16,2023,3,11,S04,P019,Electronics,Spring,No,Yes,77.82,322,31,6,59,4591.38
2023-03-16,2023,3,11,S05,P035,Clothing,Spring,No,Yes,47.54,548,35,9,110,5229.4
2023-03-16,2023,3,11,S06,P027,Clothing,Spring,No,No,34.17,883,32,8,111,3792.87
2023-03-16,2023,3,11,S07,P032,Toys,Spring,No,Yes,72.5,178,27,2,82,5945.0
2023-03-23,2023,3,12,S01,P030,Home,Spring,No,Yes,117.6,610,25,9,62,7291.2
2023-03-23,2023,3,12,S02,P007,Electronics,Spring,No,No,105.54,814,20,2,83,8759.82
2023-03-23,2023,3,12,S03,P030,Toys,Spring,No,Yes,41.65,281,10,1,131,5456.15
2023-03-23,2023,3,12,S04,P006,Beverages,Spring,No,No,98.86,267,28,4,67,6623.62
2023-03-23,2023,3,12,S05,P039,Grocery,Spring,No,No,53.98,522,12,10,63,3400.74
2023-03-23,2023,3,12,S06,P004,Grocery,Spring,No,No,12.52,825,15,4,75,939.0
2023-03-23,2023,3,12,S07,P004,Grocery,Spring,No,Yes,83.23,696,35,0,61,5077.03
2023-03-30,2023,3,13,S01,P029,Electronics,Spring,No,Yes,5.76,551,19,11,48,276.48
2023-03-30,2023,3,13,S02,P002,Clothing,Spring,No,No,67.02,732,24,0,84,5629.68
2023-03-30,2023,3,13,S03,P012,Bakery,Spring,No,Yes,41.78,608,15,6,97,4052.66
2023-03-30,2023,3,13,S04,P015,Toys,Spring,No,Yes,69.41,211,33,12,80,5552.8
2023-03-30,2023,3,13,S05,P013,Home,Spring,No,Yes,104.61,337,14,6,87,9101.07
2023-03-30,2023,3,13,S06,P033,Grocery,Spring,No,No,50.32,813,22,8,104,5233.28
2023-03-30,2023,3,13,S07,P009,Electronics,Spring,No,No,58.61,783,22,1,83,4864.63
2023-04-06,2023,4,14,S01,P030,Toys,Spring,No,No,6.44,777,16,3,97,624.68
2023-04-06,2023,4,14,S02,P013,Beverages,Spring,No,Yes,111.39,749,13,7,58,6460.62
2023-04-06,2023,4,14,S03,P005,Home,Spring,No,No,55.51,419,28,12,79,4385.29
2023-04-06,2023,4,14,S04,P039,Clothing,Spring,No,Yes,45.84,506,11,8,80,3667.2
2023-04-06,2023,4,14,S05,P038,Bakery,Spring,No,No,112.79,719,33,5,77,8684.83
2023-04-06,2023,4,14,S06,P021,Grocery,Spring,No,Yes,10.55,373,12,4,119,1255.45
2023-04-06,2023,4,14,S07,P014,Toys,Spring,No,Yes,109.19,161,33,1,124,13539.56
2023-04-13,2023,4,15,S01,P021,Electronics,Spring,No,Yes,40.55,493,14,4,82,3325.1
2023-04-13,2023,4,15,S02,P032,Home,Spring,No,Yes,77.58,687,11,4,55,4266.9
2023-04-13,2023,4,15,S03,P040,Clothing,Spring,No,No,112.23,691,29,5,45,5050.35
2023-04-13,2023,4,15,S04,P028,Grocery,Spring,No,No,71.05,122,18,1,119,8454.95
2023-04-13,2023,4,15,S05,P018,Home,Spring,No,No,29.14,300,34,2,70,2039.8
2023-04-13,2023,4,15,S06,P040,Home,Spring,No,Yes,13.0,771,18,12,112,1456.0
2023-04-13,2023,4,15,S07,P025,Beverages,Spring,No,No,68.33,534,19,9,38,2596.54
2023-04-20,2023,4,16,S01,P019,Electronics,Spring,No,No,84.06,672,11,0,47,3950.82
2023-04-20,2023,4,16,S02,P004,Grocery,Spring,No,No,44.84,472,30,11,100,4484.0
2023-04-20,2023,4,16,S03,P031,Bakery,Spring,No,No,28.69,900,26,11,64,1836.16
2023-04-20,2023,4,16,S04,P033,Bakery,Spring,No,No,118.08,781,10,1,42,4959.36
2023-04-20,2023,4,16,S05,P016,Home,Spring,No,Yes,24.0,807,34,0,56,1344.0
2023-04-20,2023,4,16,S06,P037,Beverages,Spring,No,Yes,61.06,234,13,0,150,9159.0
2023-04-20,2023,4,16,S07,P017,Electronics,Spring,No,No,106.32,236,11,9,122,12971.04
2023-04-27,2023,4,17,S01,P004,Electronics,Spring,No,No,30.58,187,32,10,76,2324.08
2023-04-27,2023,4,17,S02,P021,Electronics,Spring,No,No,59.45,159,37,11,71,4220.95
2023-04-27,2023,4,17,S03,P009,Beverages,Spring,No,No,15.69,365,12,3,42,658.98
2023-04-27,2023,4,17,S04,P015,Bakery,Spring,No,No,105.45,824,28,9,46,4850.7
2023-04-27,2023,4,17,S05,P021,Bakery,Spring,No,Yes,116.21,254,11,5,125,14526.25
2023-04-27,2023,4,17,S06,P039,Grocery,Spring,No,No,112.91,411,34,10,69,7790.79
2023-04-27,2023,4,17,S07,P003,Clothing,Spring,No,Yes,11.61,581,35,12,95,1102.95
2023-05-04,2023,5,18,S01,P017,Toys,Spring,No,No,113.07,163,29,6,91,10289.37
2023-05-04,2023,5,18,S02,P019,Electronics,Spring,No,No,118.62,119,36,4,113,13404.06
2023-05-04,2023,5,18,S03,P024,Clothing,Spring,No,No,39.46,370,36,3,90,3551.4
2023-05-04,2023,5,18,S04,P008,Home,Spring,No,Yes,85.91,214,28,7,48,4123.68
2023-05-04,2023,5,18,S05,P009,Bakery,Spring,No,No,104.46,876,12,6,61,6372.06
2023-05-04,2023,5,18,S06,P005,Home,Spring,No,No,54.42,308,12,1,86,4680.12
2023-05-04,2023,5,18,S07,P001,Beverages,Spring,No,No,19.73,480,13,6,101,1992.73
2023-05-11,2023,5,19,S01,P013,Home,Spring,No,Yes,100.83,708,35,4,66,6654.78
2023-05-11,2023,5,19,S02,P003,Electronics,Spring,No,Yes,23.22,476,27,7,100,2322.0
2023-05-11,2023,5,19,S03,P024,Home,Spring,No,No,94.1,198,11,6,55,5175.5
2023-05-11,2023,5,19,S04,P021,Clothing,Spring,No,No,118.07,746,25,8,35,4132.45
2023-05-11,2023,5,19,S05,P019,Electronics,Spring,No,No,103.15,769,15,5,90,9283.5
2023-05-11,2023,5,19,S06,P022,Bakery,Spring,No,Yes,67.44,365,30,5,62,4181.28
2023-05-11,2023,5,19,S07,P008,Beverages,Spring,No,No,114.69,870,33,8,75,8601.75
2023-05-18,2023,5,20,S01,P027,Home,Spring,No,No,115.28,346,33,1,114,13141.92
2023-05-18,2023,5,20,S02,P013,Home,Spring,No,Yes,40.57,667,35,4,44,1785.08
2023-05-18,2023,5,20,S03,P011,Grocery,Spring,No,Yes,7.48,319,27,7,124,927.52
2023-05-18,2023,5,20,S04,P007,Beverages,Spring,No,No,67.48,245,38,8,94,6343.12
2023-05-18,2023,5,20,S05,P025,Home,Spring,No,Yes,98.99,807,30,4,67,6632.33
2023-05-18,2023,5,20,S06,P011,Beverages,Spring,No,No,14.42,532,22,4,114,1643.88
2023-05-18,2023,5,20,S07,P027,Electronics,Spring,No,No,106.6,289,34,0,38,4050.8
2023-05-25,2023,5,21,S01,P037,Clothing,Spring,No,No,57.18,769,21,0,55,3144.9
2023-05-25,2023,5,21,S02,P021,Home,Spring,No,No,41.17,875,25,2,75,3087.75
2023-05-25,2023,5,21,S03,P019,Electronics,Spring,No,Yes,28.81,248,15,9,82,2362.42
2023-05-25,2023,5,21,S04,P016,Grocery,Spring,No,Yes,95.09,152,30,10,109,10364.81
2023-05-25,2023,5,21,S05,P031,Toys,Spring,No,No,31.73,648,18,12,127,4029.71
2023-05-25,2023,5,21,S06,P006,Toys,Spring,No,Yes,109.77,444,14,7,150,16465.5
2023-05-25,2023,5,21,S07,P035,Beverages,Spring,No,Yes,60.16,627,31,0,104,6256.64
2023-06-01,2023,6,22,S01,P020,Beverages,Summer,No,No,56.16,709,28,2,70,3931.2
2023-06-01,2023,6,22,S02,P024,Bakery,Summer,No,No,88.72,428,17,12,99,8783.28
2023-06-01,2023,6,22,S03,P011,Grocery,Summer,No,Yes,60.41,307,11,5,115,6947.15
2023-06-01,2023,6,22,S04,P027,Beverages,Summer,No,No,87.61,508,15,1,148,12966.28
2023-06-01,2023,6,22,S05,P032,Electronics,Summer,No,Yes,59.65,830,31,4,102,6084.3
2023-06-01,2023,6,22,S06,P034,Toys,Summer,No,Yes,44.27,260,16,0,101,4471.27
2023-06-01,2023,6,22,S07,P035,Home,Summer,No,Yes,87.89,573,38,1,67,5888.63
2023-06-08,2023,6,23,S01,P009,Clothing,Summer,No,Yes,28.21,584,23,11,70,1974.7
2023-06-08,2023,6,23,S02,P017,Home,Summer,No,Yes,35.53,414,36,5,79,2806.87
2023-06-08,2023,6,23,S03,P032,Toys,Summer,No,No,51.82,361,29,6,103,5337.46
2023-06-08,2023,6,23,S04,P020,Clothing,Summer,No,No,19.2,257,22,6,42,806.4
2023-06-08,2023,6,23,S05,P019,Grocery,Summer,No,Yes,52.14,889,37,4,70,3649.8
2023-06-08,2023,6,23,S06,P020,Grocery,Summer,No,No,45.44,683,23,6,125,5680.0
2023-06-08,2023,6,23,S07,P011,Electronics,Summer,No,Yes,29.08,167,38,3,125,3635.0
2023-06-15,2023,6,24,S01,P019,Home,Summer,No,Yes,97.51,392,21,4,152,14821.52
2023-06-15,2023,6,24,S02,P037,Toys,Summer,No,No,116.26,188,20,9,88,10230.88
2023-06-15,2023,6,24,S03,P036,Electronics,Summer,No,No,15.06,282,21,4,83,1249.98
2023-06-15,2023,6,24,S04,P007,Toys,Summer,No,Yes,53.69,121,33,5,126,6764.94
2023-06-15,2023,6,24,S05,P002,Electronics,Summer,No,Yes,48.17,860,27,0,100,4817.0
2023-06-15,2023,6,24,S06,P032,Toys,Summer,No,No,107.5,243,38,12,45,4837.5
2023-06-15,2023,6,24,S07,P001,Home,Summer,No,No,97.54,152,20,9,94,9168.76
2023-06-22,2023,6,25,S01,P007,Electronics,Summer,No,No,33.78,893,12,9,49,1655.22
2023-06-22,2023,6,25,S02,P008,Clothing,Summer,No,No,76.26,353,36,10,73,5566.98
2023-06-22,2023,6,25,S03,P001,Bakery,Summer,No,No,41.97,202,14,0,68,2853.96
2023-06-22,2023,6,25,S04,P031,Electronics,Summer,No,No,13.31,789,36,11,117,1557.27
2023-06-22,2023,6,25,S05,P036,Toys,Summer,No,Yes,8.94,785,17,12,115,1028.1
2023-06-22,2023,6,25,S06,P025,Bakery,Summer,No,Yes,54.88,612,16,6,79,4335.52
2023-06-22,2023,6,25,S07,P013,Toys,Summer,No,No,39.24,449,27,2,57,2236.68
2023-06-29,2023,6,26,S01,P009,Electronics,Summer,No,Yes,7.39,338,38,6,129,953.31
2023-06-29,2023,6,26,S02,P019,Clothing,Summer,No,No,110.97,422,14,5,106,11762.82
2023-06-29,2023,6,26,S03,P040,Beverages,Summer,No,Yes,29.71,302,10,0,140,4159.4
2023-06-29,2023,6,26,S04,P016,Bakery,Summer,No,No,83.69,405,14,12,109,9122.21
2023-06-29,2023,6,26,S05,P023,Toys,Summer,No,No,25.19,756,15,5,112,2821.28
2023-06-29,2023,6,26,S06,P009,Electronics,Summer,No,Yes,100.2,401,17,1,51,5110.2
2023-06-29,2023,6,26,S07,P016,Grocery,Summer,No,No,65.72,865,29,5,69,4534.68
2023-07-06,2023,7,27,S01,P011,Electronics,Summer,No,Yes,16.31,820,24,3,57,929.67
2023-07-06,2023,7,27,S02,P019,Clothing,Summer,No,No,32.08,171,32,4,81,2598.48
2023-07-06,2023,7,27,S03,P014,Clothing,Summer,No,Yes,79.85,775,17,5,82,6547.7
2023-07-06,2023,7,27,S04,P009,Toys,Summer,No,No,113.96,614,13,6,73,8319.08
2023-07-06,2023,7,27,S05,P001,Grocery,Summer,No,No,69.05,406,20,9,83,5731.15
2023-07-06,2023,7,27,S06,P016,Bakery,Summer,No,Yes,106.42,789,11,8,127,13515.34
2023-07-06,2023,7,27,S07,P022,Beverages,Summer,No,No,45.2,846,21,5,109,4926.8
2023-07-13,2023,7,28,S01,P034,Beverages,Summer,No,No,80.44,169,30,5,82,6596.08
2023-07-13,2023,7,28,S02,P013,Grocery,Summer,No,No,81.36,588,10,6,57,4637.52
2023-07-13,2023,7,28,S03,P009,Grocery,Summer,No,No,19.22,361,32,7,109,2094.98
2023-07-13,2023,7,28,S04,P033,Grocery,Summer,No,No,16.04,261,29,11,68,1090.72
2023-07-13,2023,7,28,S05,P023,Grocery,Summer,No,No,100.09,293,28,4,54,5404.86
2023-07-13,2023,7,28,S06,P009,Electronics,Summer,No,Yes,31.05,560,27,10,59,1831.95
2023-07-13,2023,7,28,S07,P020,Clothing,Summer,No,Yes,47.72,311,12,6,62,2958.64
2023-07-20,2023,7,29,S01,P036,Beverages,Summer,No,Yes,67.35,427,27,7,153,10304.55
2023-07-20,2023,7,29,S02,P022,Home,Summer,No,Yes,75.11,410,13,12,130,9764.3
2023-07-20,2023,7,29,S03,P026,Electronics,Summer,No,No,102.79,496,38,12,38,3906.02
2023-07-20,2023,7,29,S04,P016,Toys,Summer,No,No,24.24,198,12,11,77,1866.48
2023-07-20,2023,7,29,S05,P016,Clothing,Summer,No,Yes,70.0,407,11,10,58,4060.0
2023-07-20,2023,7,29,S06,P006,Grocery,Summer,No,No,98.05,485,19,11,92,9020.6
2023-07-20,2023,7,29,S07,P010,Beverages,Summer,No,No,93.57,566,16,8,66,6175.62
2023-07-27,2023,7,30,S01,P021,Clothing,Summer,No,Yes,110.76,358,13,0,129,14288.04
2023-07-27,2023,7,30,S02,P004,Electronics,Summer,No,No,110.67,824,26,11,117,12948.39
2023-07-27,2023,7,30,S03,P003,Beverages,Summer,No,No,89.07,763,34,9,96,8550.72
2023-07-27,2023,7,30,S04,P015,Toys,Summer,No,Yes,87.18,152,33,4,92,8020.56
2023-07-27,2023,7,30,S05,P012,Toys,Summer,No,No,49.46,642,22,3,104,5143.84
2023-07-27,2023,7,30,S06,P034,Grocery,Summer,No,Yes,26.7,262,30,12,103,2750.1
2023-07-27,2023,7,30,S07,P017,Home,Summer,No,No,40.85,555,25,6,51,2083.35
2023-08-03,2023,8,31,S01,P006,Bakery,Summer,No,Yes,42.57,500,35,6,45,1915.65
2023-08-03,2023,8,31,S02,P032,Home,Summer,No,No,67.7,177,18,12,64,4332.8
2023-08-03,2023,8,31,S03,P006,Clothing,Summer,No,No,115.64,877,15,2,100,11564.0
2023-08-03,2023,8,31,S04,P033,Bakery,Summer,No,Yes,42.28,670,14,6,93,3932.04
2023-08-03,2023,8,31,S05,P008,Grocery,Summer,No,No,88.13,647,20,10,60,5287.8
2023-08-03,2023,8,31,S06,P013,Electronics,Summer,No,No,55.8,594,30,7,80,4464.0
2023-08-03,2023,8,31,S07,P003,Toys,Summer,No,No,34.67,109,38,5,117,4056.39
2023-08-10,2023,8,32,S01,P003,Bakery,Summer,No,Yes,54.35,819,18,7,115,6250.25
2023-08-10,2023,8,32,S02,P032,Toys,Summer,No,No,27.17,664,18,11,48,1304.16
2023-08-10,2023,8,32,S03,P031,Bakery,Summer,No,Yes,50.44,292,25,6,140,7061.6
2023-08-10,2023,8,32,S04,P021,Electronics,Summer,No,No,9.19,550,31,2,119,1093.61
2023-08-10,2023,8,32,S05,P008,Home,Summer,No,No,56.51,303,19,3,63,3560.13
2023-08-10,2023,8,32,S06,P007,Grocery,Summer,No,No,105.78,148,30,3,80,8462.4
2023-08-10,2023,8,32,S07,P021,Home,Summer,No,No,101.95,679,15,3,83,8461.85
2023-08-17,2023,8,33,S01,P035,Clothing,Summer,No,No,89.03,235,34,11,77,6855.31
2023-08-17,2023,8,33,S02,P035,Beverages,Summer,No,No,18.53,297,23,5,114,2112.42
2023-08-17,2023,8,33,S03,P026,Electronics,Summer,No,No,83.14,544,25,2,91,7565.74
2023-08-17,2023,8,33,S04,P014,Electronics,Summer,No,Yes,101.39,506,27,5,85,8618.15
2023-08-17,2023,8,33,S05,P008,Beverages,Summer,No,No,42.25,469,20,0,155,6548.75
2023-08-17,2023,8,33,S06,P029,Electronics,Summer,No,Yes,92.23,888,29,2,134,12358.82
2023-08-17,2023,8,33,S07,P035,Clothing,Summer,No,No,111.89,845,29,4,108,12084.12
2023-08-24,2023,8,34,S01,P014,Home,Summer,No,No,28.46,876,27,9,60,1707.6
2023-08-24,2023,8,34,S02,P033,Beverages,Summer,No,No,41.98,612,12,4,144,6045.12
2023-08-24,2023,8,34,S03,P018,Home,Summer,No,Yes,35.72,612,29,5,110,3929.2
2023-08-24,2023,8,34,S04,P024,Clothing,Summer,No,No,22.7,405,21,11,101,2292.7
2023-08-24,2023,8,34,S05,P019,Beverages,Summer,No,No,68.35,296,31,7,101,6903.35
2023-08-24,2023,8,34,S06,P020,Electronics,Summer,No,No,33.66,856,33,11,100,3366.0
2023-08-24,2023,8,34,S07,P017,Bakery,Summer,No,Yes,43.87,346,23,12,137,6010.19
2023-08-31,2023,8,35,S01,P035,Toys,Summer,No,Yes,17.89,899,19,3,61,1091.29
2023-08-31,2023,8,35,S02,P039,Bakery,Summer,No,No,40.23,132,33,5,104,4183.92
2023-08-31,2023,8,35,S03,P009,Grocery,Summer,No,Yes,28.86,583,16,1,64,1847.04
2023-08-31,2023,8,35,S04,P002,Clothing,Summer,No,No,11.5,734,33,11,51,586.5
2023-08-31,2023,8,35,S05,P036,Clothing,Summer,No,No,81.59,281,14,12,64,5221.76
2023-08-31,2023,8,35,S06,P023,Beverages,Summer,No,No,19.71,644,24,2,81,1596.51
2023-08-31,2023,8,35,S07,P034,Clothing,Summer,No,Yes,7.82,640,38,0,117,914.94
2023-09-07,2023,9,36,S01,P036,Beverages,Autumn,No,No,75.37,569,25,1,70,5275.9
2023-09-07,2023,9,36,S02,P012,Bakery,Autumn,No,Yes,104.78,600,27,8,73,7648.94
2023-09-07,2023,9,36,S03,P023,Clothing,Autumn,No,No,74.06,591,35,7,58,4295.48
2023-09-07,2023,9,36,S04,P025,Electronics,Autumn,No,Yes,34.1,131,17,0,74,2523.4
2023-09-07,2023,9,36,S05,P004,Bakery,Autumn,No,No,56.5,239,35,5,105,5932.5
2023-09-07,2023,9,36,S06,P015,Toys,Autumn,No,Yes,27.83,727,11,9,42,1168.86
2023-09-07,2023,9,36,S07,P027,Toys,Autumn,No,Yes,33.05,685,26,12,122,4032.1
2023-09-14,2023,9,37,S01,P008,Beverages,Autumn,No,No,109.31,716,13,5,81,8854.11
2023-09-14,2023,9,37,S02,P024,Grocery,Autumn,No,Yes,41.23,706,24,6,43,1772.89
2023-09-14,2023,9,37,S03,P012,Toys,Autumn,No,No,18.74,402,21,6,105,1967.7
2023-09-14,2023,9,37,S04,P010,Electronics,Autumn,No,No,20.89,649,25,1,95,1984.55
2023-09-14,2023,9,37,S05,P033,Grocery,Autumn,No,No,111.29,771,22,6,65,7233.85
2023-09-14,2023,9,37,S06,P030,Toys,Autumn,No,No,79.93,854,11,11,44,3516.92
2023-09-14,2023,9,37,S07,P036,Beverages,Autumn,No,No,97.55,232,12,0,52,5072.6
2023-09-21,2023,9,38,S01,P012,Home,Autumn,No,No,35.09,770,36,10,106,3719.54
2023-09-21,2023,9,38,S02,P015,Toys,Autumn,No,No,19.59,197,14,7,42,822.78
2023-09-21,2023,9,38,S03,P011,Toys,Autumn,No,No,14.41,258,37,0,82,1181.62
2023-09-21,2023,9,38,S04,P014,Electronics,Autumn,No,No,11.54,256,38,3,59,680.86
2023-09-21,2023,9,38,S05,P006,Clothing,Autumn,No,No,114.62,287,35,2,45,5157.9
2023-09-21,2023,9,38,S06,P013,Bakery,Autumn,No,Yes,56.66,463,29,2,56,3172.96
2023-09-21,2023,9,38,S07,P040,Grocery,Autumn,No,Yes,62.49,767,34,1,54,3374.46
2023-09-28,2023,9,39,S01,P028,Grocery,Autumn,No,No,63.15,115,24,10,36,2273.4
2023-09-28,2023,9,39,S02,P035,Clothing,Autumn,No,No,104.22,741,19,1,55,5732.1
2023-09-28,2023,9,39,S03,P018,Toys,Autumn,No,No,68.83,479,34,10,107,7364.81
2023-09-28,2023,9,39,S04,P031,Grocery,Autumn,No,No,62.29,426,11,3,86,5356.94
2023-09-28,2023,9,39,S05,P017,Grocery,Autumn,No,No,87.51,838,38,4,127,11113.77
2023-09-28,2023,9,39,S06,P003,Bakery,Autumn,No,No,92.19,288,26,6,46,4240.74
2023-09-28,2023,9,39,S07,P027,Bakery,Autumn,No,No,8.39,117,33,1,34,285.26
2023-10-05,2023,10,40,S01,P025,Bakery,Autumn,No,Yes,43.11,741,29,7,105,4526.55
2023-10-05,2023,10,40,S02,P034,Electronics,Autumn,No,No,36.82,432,21,11,75,2761.5
2023-10-05,2023,10,40,S03,P033,Clothing,Autumn,No,Yes,61.4,465,21,1,65,3991.0
2023-10-05,2023,10,40,S04,P031,Bakery,Autumn,No,No,6.16,540,17,7,109,671.44
2023-10-05,2023,10,40,S05,P010,Toys,Autumn,No,No,110.42,322,15,5,58,6404.36
2023-10-05,2023,10,40,S06,P008,Bakery,Autumn,No,Yes,74.63,395,26,6,58,4328.54
2023-10-05,2023,10,40,S07,P022,Beverages,Autumn,No,No,51.11,871,25,11,67,3424.37
2023-10-12,2023,10,41,S01,P015,Clothing,Autumn,No,Yes,8.31,827,21,0,120,997.2
2023-10-12,2023,10,41,S02,P038,Grocery,Autumn,No,No,45.68,465,26,8,105,4796.4
2023-10-12,2023,10,41,S03,P023,Beverages,Autumn,No,No,86.15,282,14,7,121,10424.15
2023-10-12,2023,10,41,S04,P031,Electronics,Autumn,No,Yes,64.89,683,25,10,121,7851.69
2023-10-12,2023,10,41,S05,P013,Toys,Autumn,No,Yes,73.9,589,34,3,40,2956.0
2023-10-12,2023,10,41,S06,P017,Toys,Autumn,No,No,57.24,714,23,8,78,4464.72
2023-10-12,2023,10,41,S07,P040,Toys,Autumn,No,Yes,36.81,626,24,8,126,4638.06
2023-10-19,2023,10,42,S01,P023,Toys,Autumn,No,Yes,109.41,765,23,9,147,16083.27
2023-10-19,2023,10,42,S02,P008,Bakery,Autumn,No,No,115.38,618,37,9,58,6692.04
2023-10-19,2023,10,42,S03,P020,Beverages,Autumn,No,No,50.05,779,26,4,112,5605.6
2023-10-19,2023,10,42,S04,P030,Beverages,Autumn,No,Yes,41.0,653,17,10,114,4674.0
2023-10-19,2023,10,42,S05,P022,Toys,Autumn,No,Yes,49.1,430,34,2,106,5204.6
2023-10-19,2023,10,42,S06,P020,Grocery,Autumn,No,No,32.21,460,18,0,81,2609.01
2023-10-19,2023,10,42,S07,P023,Grocery,Autumn,No,No,47.63,213,27,5,121,5763.23
2023-10-26,2023,10,43,S01,P007,Electronics,Autumn,No,Yes,25.48,775,13,3,120,3057.6
2023-10-26,2023,10,43,S02,P034,Electronics,Autumn,No,Yes,6.02,365,12,10,90,541.8
2023-10-26,2023,10,43,S03,P039,Home,Autumn,No,No,10.95,137,14,3,107,1171.65
2023-10-26,2023,10,43,S04,P016,Toys,Autumn,No,No,113.17,364,34,4,74,8374.58
2023-10-26,2023,10,43,S05,P008,Bakery,Autumn,No,No,85.85,539,35,9,70,6009.5
2023-10-26,2023,10,43,S06,P015,Beverages,Autumn,No,Yes,37.76,413,22,7,99,3738.24
2023-10-26,2023,10,43,S07,P034,Home,Autumn,No,No,113.38,183,37,10,107,12131.66
2023-11-02,2023,11,44,S01,P036,Clothing,Autumn,No,Yes,12.06,183,17,6,87,1049.22
2023-11-02,2023,11,44,S02,P035,Bakery,Autumn,No,Yes,18.37,183,29,7,121,2222.77
2023-11-02,2023,11,44,S03,P036,Home,Autumn,No,No,68.4,682,22,11,91,6224.4
2023-11-02,2023,11,44,S04,P016,Toys,Autumn,No,No,61.76,186,30,1,91,5620.16
2023-11-02,2023,11,44,S05,P028,Toys,Autumn,No,No,71.41,519,29,7,61,4356.01
2023-11-02,2023,11,44,S06,P009,Bakery,Autumn,No,No,7.16,708,14,12,74,529.84
2023-11-02,2023,11,44,S07,P026,Bakery,Autumn,No,Yes,93.13,340,37,7,112,10430.56
2023-11-09,2023,11,45,S01,P035,Clothing,Autumn,No,Yes,73.89,876,25,12,83,6132.87
2023-11-09,2023,11,45,S02,P017,Electronics,Autumn,No,No,45.3,664,35,2,61,2763.3
2023-11-09,2023,11,45,S03,P037,Bakery,Autumn,No,No,53.7,293,18,0,44,2362.8
2023-11-09,2023,11,45,S04,P033,Grocery,Autumn,No,No,6.65,235,30,4,112,744.8
2023-11-09,2023,11,45,S05,P028,Electronics,Autumn,No,No,32.12,651,23,9,99,3179.88
2023-11-09,2023,11,45,S06,P035,Toys,Autumn,No,Yes,63.85,170,27,9,91,5810.35
